Transaction ID,Date,Customer ID,Gender,Age,Product Category,Quantity,Price per Unit,Total Amount
1,24-11-2023,C1,Male,34,Beauty,3,50,150
2,27-02-2023,C2,Female,26,Clothing,2,500,1000
3,13-01-2023,C3,Male,50,Electronics,1,30,30
4,21-05-2023,C4,Male,37,Clothing,1,500,500
5,06-05-2023,C5,Male,30,Beauty,2,50,100
6,25-04-2023,C6,Female,45,Beauty,1,30,30
7,13-03-2023,C7,Male,46,Clothing,2,25,50
8,22-02-2023,C8,Male,30,Electronics,4,25,100
9,13-12-2023,C9,Male,63,Electronics,2,300,600
10,07-10-2023,C10,Female,52,Clothing,4,50,200
11,14-02-2023,C11,Male,23,Clothing,2,50,100
12,30-10-2023,C12,Male,35,Beauty,3,25,75
13,05-08-2023,C13,Male,22,Electronics,3,500,1500
14,17-01-2023,C14,Male,64,Clothing,4,30,120
15,16-01-2023,C15,Female,42,Electronics,4,500,2000
16,17-02-2023,C16,Male,19,Clothing,3,500,1500
17,22-04-2023,C17,Female,27,Clothing,4,25,100
18,30-04-2023,C18,Female,47,Electronics,2,25,50
19,16-09-2023,C19,Female,62,Clothing,2,25,50
20,05-11-2023,C20,Male,22,Clothing,3,300,900
21,14-01-2023,C21,Female,50,Beauty,1,500,500
22,15-10-2023,C22,Male,18,Clothing,2,50,100
23,12-04-2023,C23,Female,35,Clothing,4,30,120
24,29-11-2023,C24,Female,49,Clothing,1,300,300
25,26-12-2023,C25,Female,64,Beauty,1,50,50
26,07-10-2023,C26,Female,28,Electronics,2,500,1000
27,03-08-2023,C27,Female,38,Beauty,2,25,50
28,23-04-2023,C28,Female,43,Beauty,1,500,500
29,18-08-2023,C29,Female,42,Electronics,1,30,30
30,29-10-2023,C30,Female,39,Beauty,3,300,900
31,23-05-2023,C31,Male,44,Electronics,4,300,1200
32,04-01-2023,C32,Male,30,Beauty,3,30,90
33,23-03-2023,C33,Female,50,Electronics,2,50,100
34,24-12-2023,C34,Female,51,Clothing,3,50,150
35,05-08-2023,C35,Female,58,Beauty,3,300,900
36,24-06-2023,C36,Male,52,Beauty,3,300,900
37,23-05-2023,C37,Female,18,Beauty,3,25,75
38,21-03-2023,C38,Male,38,Beauty,4,50,200
39,21-04-2023,C39,Male,23,Clothing,4,30,120
40,22-06-2023,C40,Male,45,Beauty,1,50,50
41,22-02-2023,C41,Male,34,Clothing,2,25,50
42,17-02-2023,C42,Male,22,Clothing,3,300,900
43,14-07-2023,C43,Female,48,Clothing,1,300,300
44,19-02-2023,C44,Female,22,Clothing,1,25,25
45,03-07-2023,C45,Female,55,Electronics,1,30,30
46,26-06-2023,C46,Female,20,Electronics,4,300,1200
47,06-11-2023,C47,Female,40,Beauty,3,500,1500
48,16-05-2023,C48,Male,54,Electronics,3,300,900
49,23-01-2023,C49,Female,54,Electronics,2,500,1000
50,24-08-2023,C50,Female,27,Beauty,3,25,75
51,02-10-2023,C51,Male,27,Beauty,3,25,75
52,05-03-2023,C52,Female,36,Beauty,1,300,300
53,13-07-2023,C53,Male,34,Electronics,2,50,100
54,10-02-2023,C54,Female,38,Electronics,3,500,1500
55,10-10-2023,C55,Male,31,Beauty,4,30,120
56,31-05-2023,C56,Female,26,Clothing,3,300,900
57,18-11-2023,C57,Female,63,Beauty,1,30,30
58,13-11-2023,C58,Male,18,Clothing,4,300,1200
59,05-07-2023,C59,Male,62,Clothing,1,50,50
60,23-10-2023,C60,Male,30,Beauty,3,50,150
61,09-04-2023,C61,Male,21,Beauty,4,50,200
62,27-12-2023,C62,Male,18,Beauty,2,50,100
63,05-02-2023,C63,Male,57,Electronics,2,25,50
64,24-01-2023,C64,Male,49,Clothing,4,25,100
65,05-12-2023,C65,Male,51,Electronics,4,500,2000
66,27-04-2023,C66,Female,45,Electronics,1,30,30
67,29-05-2023,C67,Female,48,Beauty,4,300,1200
68,10-02-2023,C68,Male,25,Electronics,1,300,300
69,30-04-2023,C69,Female,56,Beauty,3,25,75
70,21-02-2023,C70,Female,43,Clothing,1,300,300
71,14-07-2023,C71,Female,51,Beauty,4,25,100
72,23-05-2023,C72,Female,20,Electronics,4,500,2000
73,21-08-2023,C73,Male,29,Electronics,3,30,90
74,22-11-2023,C74,Female,18,Beauty,4,500,2000
75,06-07-2023,C75,Male,61,Beauty,4,50,200
76,25-03-2023,C76,Female,22,Electronics,2,50,100
77,09-07-2023,C77,Female,47,Clothing,2,50,100
78,01-07-2023,C78,Female,47,Clothing,3,500,1500
79,18-04-2023,C79,Male,34,Beauty,1,300,300
80,10-12-2023,C80,Female,64,Clothing,2,30,60
81,17-05-2023,C81,Male,40,Electronics,1,50,50
82,26-12-2023,C82,Female,32,Beauty,4,50,200
83,16-12-2023,C83,Male,54,Electronics,2,50,100
84,28-11-2023,C84,Female,38,Electronics,3,30,90
85,06-02-2023,C85,Male,31,Clothing,3,50,150
86,08-11-2023,C86,Male,19,Beauty,3,30,90
87,22-11-2023,C87,Female,28,Beauty,2,50,100
88,29-03-2023,C88,Male,56,Clothing,1,500,500
89,01-10-2023,C89,Female,55,Electronics,4,500,2000
90,06-05-2023,C90,Female,51,Electronics,1,30,30
91,25-03-2023,C91,Female,55,Electronics,1,500,500
92,25-08-2023,C92,Female,51,Electronics,4,30,120
93,14-07-2023,C93,Female,35,Beauty,4,500,2000
94,19-05-2023,C94,Female,47,Beauty,2,500,1000
95,24-11-2023,C95,Female,32,Clothing,2,30,60
96,19-12-2023,C96,Female,44,Clothing,2,300,600
97,13-10-2023,C97,Female,51,Beauty,2,500,1000
98,23-04-2023,C98,Female,55,Beauty,2,50,100
99,17-12-2023,C99,Female,50,Electronics,4,300,1200
100,16-06-2023,C100,Male,41,Electronics,1,30,30
101,29-01-2023,C101,Male,32,Clothing,2,300,600
102,28-04-2023,C102,Female,47,Beauty,2,25,50
103,17-01-2023,C103,Female,59,Clothing,1,25,25
104,11-06-2023,C104,Female,34,Beauty,2,500,1000
105,25-07-2023,C105,Female,22,Electronics,1,500,500
106,18-05-2023,C106,Female,46,Clothing,1,50,50
107,03-02-2023,C107,Female,21,Clothing,4,300,1200
108,19-04-2023,C108,Female,27,Beauty,3,25,75
109,18-10-2023,C109,Female,34,Electronics,4,500,2000
110,11-06-2023,C110,Male,27,Clothing,3,300,900
111,19-04-2023,C111,Female,34,Electronics,3,500,1500
112,02-12-2023,C112,Male,37,Clothing,3,500,1500
113,13-09-2023,C113,Female,41,Electronics,2,25,50
114,22-07-2023,C114,Female,22,Beauty,4,25,100
115,26-11-2023,C115,Male,51,Clothing,3,500,1500
116,23-08-2023,C116,Female,23,Clothing,1,30,30
117,15-03-2023,C117,Male,19,Electronics,2,500,1000
118,16-05-2023,C118,Female,30,Electronics,4,500,2000
119,13-03-2023,C119,Female,60,Clothing,3,50,150
120,07-05-2023,C120,Male,60,Beauty,1,50,50
121,15-10-2023,C121,Female,28,Electronics,4,50,200
122,03-10-2023,C122,Male,64,Electronics,4,30,120
123,15-05-2023,C123,Female,40,Electronics,2,30,60
124,27-10-2023,C124,Male,33,Clothing,4,500,2000
125,08-08-2023,C125,Male,48,Clothing,2,50,100
126,26-10-2023,C126,Female,28,Clothing,3,30,90
127,24-07-2023,C127,Female,33,Clothing,2,25,50
128,05-07-2023,C128,Male,25,Beauty,1,500,500
129,23-04-2023,C129,Female,21,Beauty,2,300,600
130,12-03-2023,C130,Female,57,Clothing,1,500,500
131,18-09-2023,C131,Female,21,Beauty,2,300,600
132,10-09-2023,C132,Male,42,Electronics,4,50,200
133,16-02-2023,C133,Male,20,Electronics,3,300,900
134,25-01-2023,C134,Male,49,Electronics,1,50,50
135,26-02-2023,C135,Male,20,Clothing,2,25,50
136,20-03-2023,C136,Male,44,Electronics,2,300,600
137,18-11-2023,C137,Male,46,Beauty,2,500,1000
138,23-03-2023,C138,Male,49,Clothing,4,50,200
139,15-12-2023,C139,Male,36,Beauty,4,500,2000
140,05-08-2023,C140,Male,38,Electronics,1,30,30
141,02-11-2023,C141,Female,22,Electronics,1,50,50
142,02-02-2023,C142,Male,35,Electronics,4,300,1200
143,17-07-2023,C143,Female,45,Clothing,1,50,50
144,15-07-2023,C144,Female,59,Beauty,3,500,1500
145,02-11-2023,C145,Female,39,Clothing,3,25,75
146,28-08-2023,C146,Male,38,Clothing,4,50,200
147,28-09-2023,C147,Male,23,Electronics,1,300,300
148,09-05-2023,C148,Male,18,Clothing,2,30,60
149,11-10-2023,C149,Male,22,Clothing,3,25,75
150,06-01-2023,C150,Female,58,Electronics,4,30,120
151,15-12-2023,C151,Male,29,Clothing,1,50,50
152,28-02-2023,C152,Male,43,Electronics,4,500,2000
153,16-12-2023,C153,Male,63,Electronics,2,500,1000
154,02-10-2023,C154,Male,51,Electronics,3,300,900
155,17-05-2023,C155,Male,31,Electronics,4,500,2000
156,25-11-2023,C156,Female,43,Clothing,4,25,100
157,24-06-2023,C157,Male,62,Electronics,4,500,2000
158,27-02-2023,C158,Female,44,Electronics,2,300,600
159,31-05-2023,C159,Male,26,Clothing,4,50,200
160,11-08-2023,C160,Female,43,Clothing,2,50,100
161,22-03-2023,C161,Male,64,Beauty,2,500,1000
162,21-08-2023,C162,Male,39,Clothing,2,30,60
163,02-01-2023,C163,Female,64,Clothing,3,50,150
164,15-05-2023,C164,Female,47,Beauty,3,500,1500
165,14-09-2023,C165,Female,60,Clothing,4,300,1200
166,02-04-2023,C166,Male,34,Clothing,4,500,2000
167,17-09-2023,C167,Female,43,Clothing,3,50,150
168,24-02-2023,C168,Male,53,Clothing,1,300,300
169,17-11-2023,C169,Male,18,Beauty,3,500,1500
170,02-06-2023,C170,Female,25,Clothing,2,25,50
171,24-11-2023,C171,Female,52,Clothing,3,300,900
172,17-09-2023,C172,Male,32,Beauty,2,25,50
173,08-11-2023,C173,Male,64,Electronics,4,30,120
174,12-04-2023,C174,Female,39,Beauty,1,300,300
175,20-03-2023,C175,Female,31,Electronics,4,25,100
176,11-07-2023,C176,Female,43,Beauty,2,50,100
177,24-03-2023,C177,Male,45,Beauty,2,50,100
178,04-10-2023,C178,Male,40,Clothing,2,30,60
179,29-09-2023,C179,Male,31,Electronics,1,300,300
180,01-01-2023,C180,Male,41,Clothing,3,300,900
181,03-11-2023,C181,Male,19,Electronics,4,300,1200
182,15-06-2023,C182,Male,62,Beauty,4,30,120
183,08-09-2023,C183,Female,43,Beauty,3,300,900
184,10-01-2023,C184,Male,31,Electronics,4,50,200
185,27-02-2023,C185,Male,24,Clothing,1,25,25
186,05-07-2023,C186,Male,20,Clothing,4,50,200
187,07-06-2023,C187,Female,64,Clothing,2,50,100
188,03-05-2023,C188,Male,40,Clothing,3,25,75
189,30-01-2023,C189,Male,63,Beauty,1,50,50
190,04-05-2023,C190,Female,60,Beauty,3,30,90
191,18-10-2023,C191,Male,64,Beauty,1,25,25
192,10-02-2023,C192,Male,62,Beauty,2,50,100
193,13-02-2023,C193,Male,35,Beauty,3,500,1500
194,06-09-2023,C194,Male,55,Clothing,4,50,200
195,05-02-2023,C195,Male,52,Clothing,1,30,30
196,30-09-2023,C196,Female,32,Clothing,3,300,900
197,06-03-2023,C197,Female,42,Clothing,4,50,200
198,07-03-2023,C198,Female,54,Beauty,3,300,900
199,04-12-2023,C199,Male,45,Beauty,3,500,1500
200,01-09-2023,C200,Male,27,Beauty,3,50,150
201,09-10-2023,C201,Male,56,Electronics,1,25,25
202,26-03-2023,C202,Female,34,Clothing,4,300,1200
203,16-05-2023,C203,Male,56,Clothing,2,500,1000
204,28-09-2023,C204,Male,39,Beauty,1,25,25
205,07-11-2023,C205,Female,43,Clothing,1,25,25
206,05-08-2023,C206,Male,61,Clothing,1,25,25
207,19-04-2023,C207,Female,42,Beauty,2,25,50
208,04-10-2023,C208,Female,34,Electronics,4,50,200
209,20-12-2023,C209,Female,30,Electronics,4,50,200
210,13-04-2023,C210,Male,37,Electronics,4,50,200
211,01-01-2024,C211,Male,42,Beauty,3,500,1500
212,09-06-2023,C212,Male,21,Clothing,3,500,1500
213,24-07-2023,C213,Male,27,Beauty,3,500,1500
214,10-12-2023,C214,Male,20,Beauty,2,30,60
215,29-11-2023,C215,Male,58,Clothing,3,500,1500
216,11-07-2023,C216,Male,62,Electronics,2,50,100
217,13-08-2023,C217,Female,35,Electronics,4,50,200
218,22-09-2023,C218,Male,64,Beauty,3,30,90
219,20-08-2023,C219,Female,53,Electronics,3,30,90
220,03-03-2023,C220,Male,64,Beauty,1,500,500
221,07-05-2023,C221,Male,39,Beauty,2,300,600
222,26-04-2023,C222,Male,51,Clothing,4,30,120
223,02-02-2023,C223,Female,64,Clothing,1,25,25
224,23-06-2023,C224,Female,25,Clothing,1,50,50
225,11-01-2023,C225,Female,57,Beauty,4,25,100
226,29-10-2023,C226,Female,61,Clothing,1,50,50
227,11-10-2023,C227,Male,36,Electronics,2,50,100
228,28-04-2023,C228,Female,59,Electronics,2,30,60
229,29-10-2023,C229,Male,58,Beauty,3,30,90
230,23-04-2023,C230,Male,54,Beauty,1,25,25
231,04-01-2023,C231,Female,23,Clothing,3,50,150
232,06-02-2023,C232,Female,43,Beauty,1,25,25
233,29-12-2023,C233,Female,51,Beauty,2,300,600
234,20-11-2023,C234,Female,62,Electronics,2,25,50
235,31-01-2023,C235,Female,23,Electronics,2,500,1000
236,28-04-2023,C236,Female,54,Clothing,1,25,25
237,04-02-2023,C237,Female,50,Beauty,2,500,1000
238,17-01-2023,C238,Female,39,Beauty,1,500,500
239,19-06-2023,C239,Male,38,Electronics,3,500,1500
240,06-02-2023,C240,Female,23,Beauty,1,300,300
241,21-09-2023,C241,Female,23,Electronics,3,25,75
242,02-05-2023,C242,Male,21,Clothing,1,25,25
243,23-05-2023,C243,Female,47,Electronics,3,300,900
244,09-12-2023,C244,Male,28,Beauty,2,50,100
245,06-09-2023,C245,Male,47,Clothing,3,30,90
246,20-04-2023,C246,Female,48,Electronics,2,25,50
247,04-10-2023,C247,Male,41,Electronics,2,30,60
248,09-03-2023,C248,Male,26,Clothing,3,300,900
249,20-10-2023,C249,Male,20,Clothing,1,50,50
250,23-10-2023,C250,Male,48,Electronics,1,50,50
251,31-08-2023,C251,Female,57,Beauty,4,50,200
252,05-05-2023,C252,Male,54,Electronics,1,300,300
253,31-08-2023,C253,Female,53,Clothing,4,500,2000
254,28-07-2023,C254,Male,41,Electronics,1,500,500
255,08-04-2023,C255,Male,48,Clothing,1,30,30
256,18-02-2023,C256,Male,23,Clothing,2,500,1000
257,19-02-2023,C257,Male,19,Beauty,4,500,2000
258,04-12-2023,C258,Female,37,Clothing,1,50,50
259,09-08-2023,C259,Female,45,Clothing,4,50,200
260,01-07-2023,C260,Male,28,Beauty,2,30,60
261,05-08-2023,C261,Male,21,Clothing,2,25,50
262,30-07-2023,C262,Female,32,Beauty,4,30,120
263,28-08-2023,C263,Male,23,Beauty,2,30,60
264,28-01-2023,C264,Male,47,Clothing,3,300,900
265,11-12-2023,C265,Male,55,Clothing,3,300,900
266,01-12-2023,C266,Female,19,Electronics,2,30,60
267,27-11-2023,C267,Female,32,Beauty,3,30,90
268,20-02-2023,C268,Female,28,Electronics,1,30,30
269,01-02-2023,C269,Male,25,Clothing,4,500,2000
270,26-07-2023,C270,Male,43,Electronics,1,300,300
271,23-06-2023,C271,Female,62,Beauty,4,30,120
272,25-02-2023,C272,Female,61,Electronics,2,50,100
273,08-05-2023,C273,Female,22,Beauty,1,50,50
274,09-04-2023,C274,Female,23,Clothing,2,500,1000
275,08-04-2023,C275,Male,43,Clothing,2,500,1000
276,02-10-2023,C276,Female,21,Beauty,4,25,100
277,18-08-2023,C277,Male,36,Clothing,4,25,100
278,13-03-2023,C278,Female,37,Clothing,4,25,100
279,05-08-2023,C279,Male,50,Clothing,1,500,500
280,04-04-2023,C280,Female,37,Clothing,3,500,1500
281,23-05-2023,C281,Female,29,Beauty,4,500,2000
282,25-08-2023,C282,Female,64,Electronics,4,50,200
283,08-05-2023,C283,Female,18,Electronics,1,500,500
284,08-02-2023,C284,Male,43,Clothing,4,50,200
285,15-08-2023,C285,Female,31,Electronics,1,25,25
286,09-10-2023,C286,Male,55,Electronics,2,25,50
287,20-02-2023,C287,Male,54,Clothing,4,25,100
288,26-01-2023,C288,Male,28,Clothing,4,30,120
289,30-11-2023,C289,Male,53,Electronics,2,30,60
290,04-10-2023,C290,Female,30,Beauty,2,300,600
291,08-01-2023,C291,Male,60,Clothing,2,300,600
292,17-02-2023,C292,Male,20,Beauty,4,300,1200
293,02-05-2023,C293,Male,50,Electronics,3,30,90
294,27-03-2023,C294,Female,23,Clothing,3,30,90
295,28-07-2023,C295,Female,27,Beauty,3,300,900
296,06-09-2023,C296,Female,22,Clothing,4,300,1200
297,04-09-2023,C297,Female,40,Electronics,2,500,1000
298,20-04-2023,C298,Male,27,Beauty,4,300,1200
299,25-07-2023,C299,Male,61,Electronics,2,500,1000
300,31-01-2023,C300,Female,19,Electronics,4,50,200
301,26-03-2023,C301,Male,30,Clothing,4,30,120
302,14-07-2023,C302,Male,57,Beauty,2,300,600
303,02-01-2023,C303,Male,19,Electronics,3,30,90
304,19-07-2023,C304,Female,37,Electronics,2,30,60
305,16-05-2023,C305,Female,18,Beauty,1,30,30
306,21-08-2023,C306,Male,54,Electronics,1,50,50
307,27-05-2023,C307,Female,26,Electronics,2,25,50
308,05-08-2023,C308,Female,34,Beauty,4,300,1200
309,23-12-2023,C309,Female,26,Beauty,1,25,25
310,12-10-2023,C310,Female,28,Beauty,1,25,25
311,05-12-2023,C311,Female,32,Beauty,4,25,100
312,07-09-2023,C312,Male,41,Clothing,4,30,120
313,21-03-2023,C313,Female,55,Beauty,3,500,1500
314,08-04-2023,C314,Male,52,Clothing,4,30,120
315,01-06-2023,C315,Male,47,Clothing,2,30,60
316,22-04-2023,C316,Female,48,Clothing,2,25,50
317,30-01-2023,C317,Male,22,Electronics,3,30,90
318,24-10-2023,C318,Male,61,Clothing,1,25,25
319,05-10-2023,C319,Male,31,Clothing,1,500,500
320,01-02-2023,C320,Female,28,Electronics,4,300,1200
321,10-06-2023,C321,Female,26,Electronics,2,25,50
322,30-01-2023,C322,Male,51,Electronics,1,500,500
323,26-01-2023,C323,Female,29,Beauty,3,300,900
324,27-10-2023,C324,Female,52,Electronics,3,50,150
325,02-09-2023,C325,Female,52,Electronics,2,25,50
326,15-09-2023,C326,Female,18,Clothing,3,25,75
327,29-09-2023,C327,Male,57,Electronics,3,50,150
328,22-03-2023,C328,Male,39,Beauty,2,50,100
329,30-01-2023,C329,Female,46,Electronics,4,25,100
330,18-09-2023,C330,Female,25,Beauty,4,50,200
331,11-02-2023,C331,Male,28,Electronics,3,30,90
332,06-04-2023,C332,Male,58,Electronics,4,300,1200
333,05-02-2023,C333,Female,54,Electronics,4,300,1200
334,01-11-2023,C334,Male,31,Electronics,3,300,900
335,04-02-2023,C335,Female,47,Beauty,4,30,120
