Transaction ID,Date,Customer ID,Gender,Age,Product Category,Quantity,Price per Unit,Total Amount
336,12-12-2023,C336,Female,52,Beauty,3,50,150
337,01-05-2023,C337,Male,38,Clothing,1,500,500
338,26-07-2023,C338,Male,54,Beauty,2,50,100
339,03-03-2023,C339,Female,22,Electronics,2,25,50
340,19-10-2023,C340,Female,36,Clothing,4,300,1200
341,07-05-2023,C341,Male,31,Clothing,4,50,200
342,24-10-2023,C342,Female,43,Clothing,4,500,2000
343,01-11-2023,C343,Male,21,Electronics,2,25,50
344,21-01-2023,C344,Female,42,Beauty,1,30,30
345,14-11-2023,C345,Male,62,Electronics,1,30,30
346,11-02-2023,C346,Male,59,Clothing,2,500,1000
347,03-08-2023,C347,Male,42,Electronics,1,25,25
348,03-12-2023,C348,Female,35,Electronics,2,300,600
349,26-10-2023,C349,Female,57,Beauty,1,50,50
350,17-10-2023,C350,Male,25,Beauty,3,25,75
351,25-09-2023,C351,Female,56,Clothing,3,30,90
352,11-06-2023,C352,Male,57,Electronics,2,500,1000
353,14-05-2023,C353,Male,31,Electronics,1,500,500
354,15-04-2023,C354,Female,49,Beauty,4,50,200
355,09-12-2023,C355,Female,55,Electronics,1,500,500
356,10-06-2023,C356,Male,50,Electronics,3,500,1500
357,03-05-2023,C357,Female,40,Electronics,3,25,75
358,16-05-2023,C358,Female,32,Beauty,1,300,300
359,22-07-2023,C359,Male,50,Clothing,1,50,50
360,09-03-2023,C360,Male,42,Clothing,4,25,100
361,10-12-2023,C361,Female,34,Electronics,4,300,1200
362,27-11-2023,C362,Male,50,Clothing,1,25,25
363,03-06-2023,C363,Male,64,Beauty,1,25,25
364,23-08-2023,C364,Female,19,Beauty,1,500,500
365,11-06-2023,C365,Male,31,Clothing,1,300,300
366,07-02-2023,C366,Male,57,Clothing,2,50,100
367,05-01-2023,C367,Female,57,Electronics,1,50,50
368,23-08-2023,C368,Female,56,Clothing,4,300,1200
369,15-11-2023,C369,Male,23,Electronics,3,500,1500
370,16-10-2023,C370,Male,23,Electronics,2,30,60
371,21-02-2023,C371,Female,20,Beauty,1,25,25
372,07-02-2023,C372,Female,24,Beauty,3,500,1500
373,03-10-2023,C373,Female,25,Beauty,2,300,600
374,20-04-2023,C374,Female,59,Beauty,3,25,75
375,17-09-2023,C375,Male,32,Clothing,1,50,50
376,16-05-2023,C376,Female,64,Beauty,1,30,30
377,09-03-2023,C377,Female,46,Clothing,4,50,200
378,28-06-2023,C378,Male,50,Beauty,1,300,300
379,05-02-2023,C379,Female,47,Clothing,1,25,25
380,06-05-2023,C380,Male,56,Electronics,2,300,600
381,09-07-2023,C381,Female,44,Clothing,4,25,100
382,26-05-2023,C382,Female,53,Clothing,2,500,1000
383,22-03-2023,C383,Female,46,Beauty,3,30,90
384,13-08-2023,C384,Male,55,Clothing,1,500,500
385,06-10-2023,C385,Male,50,Electronics,3,500,1500
386,27-12-2023,C386,Female,54,Electronics,2,300,600
387,04-06-2023,C387,Male,44,Beauty,1,30,30
388,10-11-2023,C388,Male,50,Electronics,1,25,25
389,01-12-2023,C389,Male,21,Clothing,2,25,50
390,28-09-2023,C390,Male,39,Electronics,2,50,100
391,05-01-2023,C391,Male,19,Beauty,2,25,50
392,08-12-2023,C392,Male,27,Clothing,2,300,600
393,11-10-2023,C393,Female,22,Beauty,2,500,1000
394,03-06-2023,C394,Female,27,Clothing,1,500,500
395,06-12-2023,C395,Male,50,Electronics,2,500,1000
396,23-02-2023,C396,Female,55,Beauty,1,30,30
397,10-03-2023,C397,Female,30,Beauty,1,25,25
398,16-05-2023,C398,Female,48,Clothing,2,300,600
399,01-03-2023,C399,Female,64,Beauty,2,30,60
400,24-02-2023,C400,Male,53,Clothing,4,50,200
401,11-10-2023,C401,Female,62,Clothing,1,300,300
402,21-03-2023,C402,Female,41,Clothing,2,300,600
403,20-05-2023,C403,Male,32,Clothing,2,300,600
404,25-05-2023,C404,Male,46,Electronics,2,500,1000
405,06-11-2023,C405,Female,25,Clothing,4,300,1200
406,18-04-2023,C406,Female,22,Beauty,4,25,100
407,25-06-2023,C407,Female,46,Electronics,3,300,900
408,15-04-2023,C408,Female,64,Beauty,1,500,500
409,18-12-2023,C409,Female,21,Electronics,3,300,900
410,21-11-2023,C410,Female,29,Clothing,2,50,100
411,16-05-2023,C411,Male,62,Electronics,4,50,200
412,16-09-2023,C412,Female,19,Electronics,4,500,2000
413,08-09-2023,C413,Female,44,Beauty,3,25,75
414,09-05-2023,C414,Male,48,Beauty,4,25,100
415,27-01-2023,C415,Male,53,Clothing,2,30,60
416,17-02-2023,C416,Male,53,Electronics,4,500,2000
417,21-11-2023,C417,Male,43,Electronics,3,300,900
418,05-08-2023,C418,Female,60,Electronics,2,500,1000
419,22-05-2023,C419,Female,44,Clothing,3,30,90
420,23-01-2023,C420,Female,22,Clothing,4,500,2000
421,02-01-2023,C421,Female,37,Clothing,3,500,1500
422,20-06-2023,C422,Female,28,Clothing,3,30,90
423,08-03-2023,C423,Female,27,Clothing,1,25,25
424,23-11-2023,C424,Male,57,Beauty,4,300,1200
425,15-05-2023,C425,Female,55,Electronics,4,30,120
426,24-03-2023,C426,Male,23,Electronics,3,50,150
427,15-08-2023,C427,Male,25,Electronics,1,25,25
428,10-10-2023,C428,Female,40,Electronics,4,50,200
429,28-12-2023,C429,Male,64,Electronics,2,25,50
430,07-08-2023,C430,Female,43,Electronics,3,300,900
431,15-10-2023,C431,Male,63,Electronics,4,300,1200
432,05-01-2023,C432,Female,60,Electronics,2,500,1000
433,27-02-2023,C433,Male,29,Beauty,4,50,200
434,08-02-2023,C434,Female,43,Electronics,2,25,50
435,20-12-2023,C435,Female,30,Beauty,3,300,900
436,18-03-2023,C436,Female,57,Clothing,4,30,120
437,07-10-2023,C437,Female,35,Electronics,4,300,1200
438,19-01-2023,C438,Female,42,Clothing,1,30,30
439,09-07-2023,C439,Male,50,Clothing,3,25,75
440,26-10-2023,C440,Male,64,Clothing,2,300,600
441,10-10-2023,C441,Male,57,Beauty,4,300,1200
442,17-03-2023,C442,Female,60,Clothing,4,25,100
443,09-08-2023,C443,Male,29,Clothing,2,300,600
444,07-03-2023,C444,Female,61,Clothing,3,30,90
445,22-01-2023,C445,Female,53,Electronics,1,300,300
446,07-06-2023,C446,Male,21,Electronics,1,50,50
447,06-07-2023,C447,Male,22,Beauty,4,500,2000
448,21-01-2023,C448,Female,54,Beauty,2,30,60
449,03-07-2023,C449,Male,25,Electronics,4,50,200
450,18-04-2023,C450,Female,59,Beauty,2,25,50
451,16-12-2023,C451,Female,45,Electronics,1,30,30
452,08-05-2023,C452,Female,48,Clothing,3,500,1500
453,08-12-2023,C453,Female,26,Clothing,2,500,1000
454,22-02-2023,C454,Female,46,Beauty,1,25,25
455,01-07-2023,C455,Male,31,Electronics,4,25,100
456,14-10-2023,C456,Male,57,Electronics,2,30,60
457,28-07-2023,C457,Female,58,Beauty,3,300,900
458,14-11-2023,C458,Female,39,Electronics,4,25,100
459,21-03-2023,C459,Male,28,Clothing,4,300,1200
460,02-05-2023,C460,Male,40,Beauty,1,50,50
461,25-03-2023,C461,Female,18,Beauty,2,500,1000
462,01-04-2023,C462,Male,63,Electronics,4,300,1200
463,31-07-2023,C463,Female,54,Beauty,3,500,1500
464,13-01-2023,C464,Male,38,Electronics,2,300,600
465,02-04-2023,C465,Female,43,Electronics,3,50,150
466,20-06-2023,C466,Male,63,Electronics,4,25,100
467,30-07-2023,C467,Female,53,Electronics,3,50,150
468,09-12-2023,C468,Male,40,Electronics,1,25,25
469,08-05-2023,C469,Male,18,Beauty,3,25,75
470,17-05-2023,C470,Female,57,Clothing,2,500,1000
471,23-03-2023,C471,Male,32,Clothing,3,50,150
472,26-12-2023,C472,Female,38,Beauty,3,300,900
473,25-02-2023,C473,Male,64,Beauty,1,50,50
474,15-07-2023,C474,Female,26,Clothing,3,500,1500
475,20-01-2023,C475,Male,26,Clothing,3,25,75
476,29-08-2023,C476,Female,27,Clothing,4,500,2000
477,24-04-2023,C477,Male,43,Clothing,4,30,120
478,13-04-2023,C478,Female,58,Clothing,2,30,60
479,24-08-2023,C479,Male,52,Electronics,4,300,1200
480,29-06-2023,C480,Female,42,Beauty,4,500,2000
481,06-06-2023,C481,Female,43,Electronics,4,300,1200
482,27-04-2023,C482,Female,28,Clothing,4,300,1200
483,25-04-2023,C483,Male,55,Clothing,1,30,30
484,13-01-2023,C484,Female,19,Clothing,4,300,1200
485,04-12-2023,C485,Male,24,Electronics,1,30,30
486,09-04-2023,C486,Female,35,Electronics,1,25,25
487,24-07-2023,C487,Male,44,Clothing,4,500,2000
488,18-06-2023,C488,Female,51,Electronics,3,300,900
489,23-05-2023,C489,Male,44,Electronics,1,30,30
490,05-02-2023,C490,Male,34,Clothing,3,50,150
491,23-05-2023,C491,Female,60,Electronics,3,300,900
492,29-06-2023,C492,Male,61,Beauty,4,25,100
493,25-11-2023,C493,Male,41,Beauty,2,25,50
494,18-09-2023,C494,Female,42,Beauty,4,50,200
495,24-07-2023,C495,Male,24,Beauty,2,30,60
496,14-12-2023,C496,Male,23,Clothing,2,300,600
497,02-10-2023,C497,Male,41,Clothing,4,30,120
498,19-06-2023,C498,Female,50,Clothing,4,25,100
499,15-01-2023,C499,Male,46,Beauty,2,30,60
500,01-03-2023,C500,Female,60,Beauty,4,25,100
501,14-05-2023,C501,Male,39,Electronics,2,30,60
502,02-04-2023,C502,Male,43,Electronics,3,50,150
503,25-10-2023,C503,Male,45,Beauty,4,500,2000
504,16-05-2023,C504,Female,38,Beauty,3,50,150
505,20-01-2023,C505,Male,24,Beauty,1,50,50
506,25-02-2023,C506,Male,34,Beauty,3,500,1500
507,02-11-2023,C507,Female,37,Electronics,3,500,1500
508,11-08-2023,C508,Male,58,Beauty,2,300,600
509,26-06-2023,C509,Female,37,Electronics,3,300,900
510,10-06-2023,C510,Female,39,Beauty,4,50,200
511,12-08-2023,C511,Male,45,Beauty,2,50,100
512,07-11-2023,C512,Female,57,Beauty,1,25,25
513,19-09-2023,C513,Male,24,Electronics,4,25,100
514,01-03-2023,C514,Female,18,Electronics,1,300,300
515,17-07-2023,C515,Female,49,Clothing,3,300,900
516,23-10-2023,C516,Male,30,Beauty,4,25,100
517,08-04-2023,C517,Female,47,Clothing,4,25,100
518,11-05-2023,C518,Female,40,Clothing,1,30,30
519,23-01-2023,C519,Female,36,Electronics,4,30,120
520,29-12-2023,C520,Female,49,Electronics,4,25,100
521,12-08-2023,C521,Female,47,Clothing,4,30,120
522,01-01-2023,C522,Male,46,Beauty,3,500,1500
523,24-09-2023,C523,Female,62,Electronics,1,300,300
524,03-10-2023,C524,Male,46,Beauty,4,300,1200
525,18-12-2023,C525,Female,47,Beauty,2,25,50
526,10-12-2023,C526,Male,33,Clothing,2,50,100
527,11-04-2023,C527,Male,57,Clothing,2,25,50
528,06-07-2023,C528,Female,36,Clothing,2,30,60
529,09-08-2023,C529,Female,35,Clothing,3,50,150
530,05-02-2023,C530,Female,18,Electronics,4,30,120
531,07-12-2023,C531,Male,31,Electronics,1,500,500
532,19-06-2023,C532,Female,64,Clothing,4,30,120
533,16-11-2023,C533,Male,19,Electronics,3,500,1500
534,10-06-2023,C534,Male,45,Clothing,2,500,1000
535,06-12-2023,C535,Male,47,Beauty,3,30,90
536,05-03-2023,C536,Female,55,Beauty,4,30,120
537,03-06-2023,C537,Female,21,Beauty,1,500,500
538,17-09-2023,C538,Male,18,Clothing,3,50,150
539,08-06-2023,C539,Male,25,Beauty,1,500,500
540,08-12-2023,C540,Female,46,Electronics,3,300,900
541,29-07-2023,C541,Male,56,Beauty,1,500,500
542,17-06-2023,C542,Female,20,Beauty,1,50,50
543,26-07-2023,C543,Male,49,Beauty,2,300,600
544,23-12-2023,C544,Female,27,Electronics,1,25,25
545,01-06-2023,C545,Male,27,Clothing,2,25,50
546,11-10-2023,C546,Female,36,Electronics,4,50,200
547,07-03-2023,C547,Male,63,Clothing,4,500,2000
548,09-04-2023,C548,Female,51,Clothing,2,30,60
549,04-08-2023,C549,Female,50,Beauty,2,50,100
550,07-12-2023,C550,Male,40,Clothing,3,300,900
551,14-07-2023,C551,Male,45,Electronics,3,300,900
552,13-12-2023,C552,Female,49,Electronics,3,25,75
553,31-03-2023,C553,Male,24,Clothing,4,300,1200
554,12-11-2023,C554,Female,46,Beauty,3,50,150
555,19-10-2023,C555,Male,25,Beauty,1,300,300
556,04-06-2023,C556,Female,18,Electronics,1,50,50
557,27-07-2023,C557,Female,20,Beauty,3,30,90
558,08-10-2023,C558,Female,41,Clothing,1,25,25
559,01-01-2023,C559,Female,40,Clothing,4,300,1200
560,05-06-2023,C560,Female,25,Electronics,1,50,50
561,27-05-2023,C561,Female,64,Clothing,4,500,2000
562,18-04-2023,C562,Male,54,Electronics,2,25,50
563,09-08-2023,C563,Male,20,Clothing,2,30,60
564,24-10-2023,C564,Male,50,Electronics,2,50,100
565,07-11-2023,C565,Female,45,Beauty,2,30,60
566,02-12-2023,C566,Female,64,Clothing,1,30,30
567,14-06-2023,C567,Female,25,Clothing,3,300,900
568,27-08-2023,C568,Female,51,Electronics,1,300,300
569,15-08-2023,C569,Male,52,Electronics,4,50,200
570,15-08-2023,C570,Male,49,Clothing,1,500,500
571,12-12-2023,C571,Female,41,Electronics,1,50,50
572,20-04-2023,C572,Male,31,Clothing,4,500,2000
573,19-09-2023,C573,Male,49,Beauty,2,30,60
574,31-08-2023,C574,Female,63,Electronics,2,25,50
575,28-03-2023,C575,Male,60,Clothing,2,50,100
576,04-12-2023,C576,Female,33,Beauty,3,50,150
577,13-02-2023,C577,Male,21,Beauty,4,500,2000
578,26-05-2023,C578,Female,54,Clothing,4,30,120
579,21-09-2023,C579,Female,38,Electronics,1,30,30
580,06-12-2023,C580,Female,31,Clothing,3,500,1500
581,21-11-2023,C581,Female,48,Beauty,2,30,60
582,14-11-2023,C582,Male,35,Clothing,3,300,900
583,21-06-2023,C583,Female,24,Electronics,4,25,100
584,17-02-2023,C584,Female,27,Beauty,4,50,200
585,01-05-2023,C585,Female,24,Clothing,1,25,25
586,11-12-2023,C586,Male,50,Electronics,1,50,50
587,08-06-2023,C587,Female,40,Beauty,4,300,1200
588,26-04-2023,C588,Male,38,Electronics,2,30,60
589,12-04-2023,C589,Female,36,Beauty,2,500,1000
590,17-03-2023,C590,Male,36,Clothing,3,300,900
591,13-01-2023,C591,Male,53,Electronics,4,25,100
592,24-01-2023,C592,Female,46,Beauty,4,500,2000
593,06-05-2023,C593,Male,35,Electronics,2,30,60
594,01-09-2023,C594,Female,19,Electronics,2,300,600
595,09-11-2023,C595,Female,18,Clothing,4,500,2000
596,07-02-2023,C596,Female,64,Electronics,1,300,300
597,22-08-2023,C597,Male,22,Beauty,4,300,1200
598,01-08-2023,C598,Male,37,Beauty,4,30,120
599,19-11-2023,C599,Female,28,Beauty,2,50,100
600,22-10-2023,C600,Female,59,Beauty,2,500,1000
601,10-04-2023,C601,Male,19,Clothing,1,30,30
602,23-12-2023,C602,Female,20,Electronics,1,300,300
603,16-07-2023,C603,Female,40,Clothing,3,30,90
604,11-09-2023,C604,Female,29,Electronics,4,50,200
605,24-07-2023,C605,Male,37,Electronics,2,500,1000
606,05-05-2023,C606,Male,22,Electronics,1,50,50
607,17-03-2023,C607,Male,54,Clothing,3,25,75
608,02-12-2023,C608,Female,55,Electronics,3,500,1500
609,19-12-2023,C609,Female,47,Clothing,2,50,100
610,03-01-2023,C610,Female,26,Beauty,2,300,600
611,24-02-2023,C611,Male,51,Beauty,3,500,1500
612,06-08-2023,C612,Female,61,Electronics,1,500,500
613,23-04-2023,C613,Female,52,Clothing,3,30,90
614,01-04-2023,C614,Female,39,Beauty,4,300,1200
615,23-12-2023,C615,Female,61,Clothing,4,25,100
616,23-09-2023,C616,Male,41,Clothing,2,50,100
617,26-08-2023,C617,Male,34,Electronics,1,30,30
618,26-01-2023,C618,Female,27,Beauty,1,50,50
619,13-10-2023,C619,Male,47,Electronics,4,25,100
620,08-05-2023,C620,Male,63,Electronics,3,25,75
621,04-03-2023,C621,Female,40,Beauty,2,500,1000
622,22-08-2023,C622,Female,49,Beauty,3,25,75
623,10-03-2023,C623,Male,34,Clothing,3,50,150
624,26-08-2023,C624,Female,34,Beauty,3,300,900
625,08-12-2023,C625,Male,31,Clothing,1,300,300
626,29-09-2023,C626,Female,26,Clothing,4,500,2000
627,14-10-2023,C627,Male,57,Clothing,1,50,50
628,01-11-2023,C628,Female,19,Beauty,4,50,200
629,12-06-2023,C629,Male,62,Electronics,2,25,50
630,15-08-2023,C630,Male,42,Clothing,2,50,100
631,10-11-2023,C631,Male,56,Electronics,3,30,90
632,16-09-2023,C632,Female,26,Electronics,4,25,100
633,07-08-2023,C633,Male,39,Beauty,4,30,120
634,08-10-2023,C634,Male,60,Electronics,4,500,2000
635,17-08-2023,C635,Female,63,Electronics,3,300,900
636,23-03-2023,C636,Female,21,Beauty,3,500,1500
637,01-09-2023,C637,Male,43,Clothing,2,300,600
638,19-08-2023,C638,Male,46,Electronics,1,500,500
639,13-05-2023,C639,Female,62,Beauty,4,50,200
640,07-05-2023,C640,Female,51,Electronics,4,30,120
641,23-11-2023,C641,Female,40,Electronics,1,300,300
642,22-05-2023,C642,Female,54,Clothing,4,25,100
643,24-09-2023,C643,Female,28,Electronics,3,30,90
644,06-09-2023,C644,Male,23,Beauty,3,25,75
645,17-11-2023,C645,Female,35,Electronics,4,30,120
646,03-05-2023,C646,Male,38,Clothing,3,30,90
647,21-05-2023,C647,Male,59,Clothing,3,500,1500
648,14-08-2023,C648,Male,53,Beauty,4,300,1200
649,09-02-2023,C649,Female,58,Clothing,2,300,600
650,01-01-2024,C650,Male,55,Electronics,1,30,30
651,27-05-2023,C651,Male,51,Clothing,3,50,150
652,01-05-2023,C652,Female,34,Beauty,2,50,100
653,20-05-2023,C653,Male,54,Clothing,3,25,75
654,21-06-2023,C654,Male,42,Clothing,3,25,75
655,13-06-2023,C655,Female,55,Clothing,1,500,500
656,04-10-2023,C656,Male,29,Beauty,3,30,90
657,11-02-2023,C657,Male,40,Clothing,1,25,25
658,12-03-2023,C658,Male,59,Clothing,1,25,25
659,19-03-2023,C659,Female,39,Electronics,1,30,30
660,29-04-2023,C660,Female,38,Beauty,2,500,1000
661,16-07-2023,C661,Female,44,Clothing,4,25,100
662,22-12-2023,C662,Male,48,Beauty,2,500,1000
663,20-03-2023,C663,Male,23,Clothing,4,300,1200
664,28-12-2023,C664,Female,44,Clothing,4,500,2000
665,20-04-2023,C665,Male,57,Clothing,1,50,50
666,02-02-2023,C666,Male,51,Electronics,3,50,150
